Postac,Nasz Dziennik,Gazeta.pl,Super Express
Donald Tusk, 2161.0 (6.4955673 %), 867.0 (2.9058268 %), 644.0 (2.881227 %)
Ewa Kopacz, 728.0 (2.2162635 %), 1149.0 (3.372382 %), 675.0 (2.7430387 %)
Jaroslaw Kaczynski, 512.0 (1.9043449 %), 1127.0 (3.4991634 %), 828.0 (3.6481724 %)
Beata Szydlo, 474.0 (1.4829812 %), 1073.0 (3.1441755 %), 783.0 (3.178332 %)
Lech Walesa, 463.0 (0.5800591 %), 1345.0 (1.1461028 %), 1188.0 (1.6513507 %)
Bronislaw Komorowski, 916.0 (2.6649885 %), 1421.0 (4.2294235 %), 617.0 (2.6808538 %)
Andrzej Duda, 1415.0 (3.2669365 %), 3723.0 (7.733658 %), 1848.0 (6.7366824 %)
Ryszard Petru, 85.0 (0.24625151 %), 759.0 (1.3438815 %), 554.0 (1.7411733 %)
Pawel Kukiz, 346.0 (0.749699 %), 2795.0 (3.5650895 %), 2027.0 (4.166379 %)
Wojciech Jaruzelski,444.0 (0.8974499 %),85.0 (0.1876363 %),111.0 (0.36619914 %)
Czeslaw Kiszczak,312.0 (0.47608623 %),310.0 (0.43105632 %),512.0 (0.86367714 %)
Jan Pawel II,485.0 (1.8003721 %),119.0 (0.33470258 %),59.0 (0.26255786 %)
Stanislaw Dziwisz,54.0 (0.22983474 %),34.0 (0.12171003 %),14.0 (0.08291301 %)
Stefan Wyszynski,210.0 (0.8044216 %),49.0 (0.19777878 %),10.0 (0.06218476 %)
Jerzy Popieluszko,272.0 (0.8974499 %),43.0 (0.12171003 %),16.0 (0.08982243 %)
Barack Obama, 566.0 (1.0780344 %), 897.0 (1.3743091 %), 344.0 (0.86367714 %)
Wladimir Putin, 1793.0 (3.1739082 %), 3494.0 (4.4525585 %), 1522.0 (2.881227 %)
Angela Merkel, 710.0 (1.2476743 %), 1621.0 (2.2212079 %), 381.0 (0.73930764 %)
David Cameron, 368.0 (0.60194814 %), 661.0 (0.8114002 %), 197.0 (0.43529332 %)
Francois Hollande, 195.0 (0.50344753 %), 726.0 (1.3388103 %), 126.0 (0.37310854 %)
Viktor Orban, 165.0 (0.40494692 %), 569.0 (0.9128252 %), 54.0 (0.2003731 %)
