names,x,y
Gazeta_Wyborcza__afera_podsl_end,0.0120387416698,0.00581664512991
Gazeta_Wyborcza__afera_podsl_start,0.0147129169247,0.00301073672726
Gazeta_Wyborcza__janukowycz_end,0.00960754917989,0.00581154951395
Gazeta_Wyborcza__janukowycz_start,0.00947223756954,0.00391203581902
Gazeta_Wyborcza__jp2_swiety_end,0.0202059530543,0.00861682677003
Gazeta_Wyborcza__jp2_swiety_start,0.0218289604134,0.0129213680786
Gazeta_Wyborcza__kopacz_start_end,0.0105053044134,0.00105757401449
Gazeta_Wyborcza__kopacz_start_start,0.0265260060996,0.00702124638959
Gazeta_Wyborcza__krym_ref_end,0.00805398036415,0.00180302630738
Gazeta_Wyborcza__krym_ref_start,0.009099721558,0.00152032950079
Gazeta_Wyborcza__obama_pol_end,0.0103900112892,0.00301152268951
Gazeta_Wyborcza__obama_pol_start,0.0116516200792,0.00785736229006
Gazeta_Wyborcza__papiez_fran_end,0.0167764625811,0.00572851827608
Gazeta_Wyborcza__papiez_fran_start,0.00889925828534,0.0024123323908
Gazeta_Wyborcza__samolot_ukr_end,0.00639325878889,0.00218866150906
Gazeta_Wyborcza__samolot_ukr_start,0.0207876293015,0.00606382197962
Gazeta_Wyborcza__tusk_ue_end,0.019417887143,0.00705455345118
Gazeta_Wyborcza__tusk_ue_start,0.0152137924889,0.00645898119488
Gazeta_Wyborcza__wybory_parl_end,0.196111818164,-0.0147775759023
Gazeta_Wyborcza__wybory_parl_start,0.155909086253,-0.0363612752525
Gazeta_Wyborcza__wybory_pe_end,0.0193267830236,0.00435139787956
Gazeta_Wyborcza__wybory_pe_start,0.0384151946227,0.00658468523045
Gazeta_Wyborcza__wybory_prez1_end,0.138245271926,0.00055782587514
Gazeta_Wyborcza__wybory_prez1_start,0.147681414276,0.039658240643
Gazeta_Wyborcza__wybory_prez2_end,0.348328773102,-0.474469767111
Gazeta_Wyborcza__wybory_prez2_start,0.329727369574,-0.564236066454
Gazeta_Wyborcza__wybory_samorz_end,0.0212729926266,-0.00741886507345
Gazeta_Wyborcza__wybory_samorz_start,0.0291131997157,0.00103475361789
Gazeta_Wyborcza__zamach_bruks_end,0.107549140535,0.0265744607876
Gazeta_Wyborcza__zamach_bruks_start,0.116596515017,0.00203044248538
Gazeta_Wyborcza__zamach_hebdo_end,0.277460831004,0.144085006961
Gazeta_Wyborcza__zamach_hebdo_start,0.279616666481,0.127365209186
Gazeta_Wyborcza__zamach_paryz_end,0.205939015691,0.123837033725
Gazeta_Wyborcza__zamach_paryz_start,0.136762745394,0.0291695424608
Nasz_Dziennik__afera_podsl_end,0.097594805698,0.0902478752418
Nasz_Dziennik__afera_podsl_start,0.0870197889228,0.0950995702271
Nasz_Dziennik__janukowycz_end,0.134156684157,0.157594449158
Nasz_Dziennik__janukowycz_start,0.0984587734077,0.0966974153177
Nasz_Dziennik__jp2_swiety_end,0.064808079555,0.0692048884766
Nasz_Dziennik__jp2_swiety_start,0.0707928756503,0.0682210787452
Nasz_Dziennik__kopacz_start_end,0.104218059198,0.107421830768
Nasz_Dziennik__kopacz_start_start,0.107754509479,0.100885525573
Nasz_Dziennik__krym_ref_end,0.129351499941,0.143964463497
Nasz_Dziennik__krym_ref_start,0.142462256159,0.167431509842
Nasz_Dziennik__obama_pol_end,0.128967447756,0.155725429107
Nasz_Dziennik__obama_pol_start,0.148535013498,0.194559278142
Nasz_Dziennik__papiez_fran_end,0.0712720210553,0.063772045654
Nasz_Dziennik__papiez_fran_start,0.112661233926,0.098790765886
Nasz_Dziennik__samolot_ukr_end,0.126039483531,0.138943705654
Nasz_Dziennik__samolot_ukr_start,0.109174055154,0.10754015774
Nasz_Dziennik__tusk_ue_end,0.111563363868,0.0996494711965
Nasz_Dziennik__tusk_ue_start,0.0957271887239,0.0790524637103
Nasz_Dziennik__wybory_parl_end,0.0575746580325,0.0045499685538
Nasz_Dziennik__wybory_parl_start,0.0703116646746,0.00873513625091
Nasz_Dziennik__wybory_pe_end,0.0921576465105,0.073405723181
Nasz_Dziennik__wybory_pe_start,0.0913543432348,0.0806326314588
Nasz_Dziennik__wybory_prez1_end,0.0563578936344,0.025992795922
Nasz_Dziennik__wybory_prez1_start,0.0682382129407,0.029720622295
Nasz_Dziennik__wybory_prez2_end,0.0575181116379,-0.0159537784882
Nasz_Dziennik__wybory_prez2_start,0.064681838176,-0.0335834283047
Nasz_Dziennik__wybory_samorz_end,0.114969193186,0.0353426216386
Nasz_Dziennik__wybory_samorz_start,0.0948223931189,0.0706650609537
Nasz_Dziennik__zamach_bruks_end,0.0336667390964,0.0281336019073
Nasz_Dziennik__zamach_bruks_start,0.071783099442,0.0425264578326
Nasz_Dziennik__zamach_hebdo_end,0.0609896512155,0.0280970698768
Nasz_Dziennik__zamach_hebdo_start,0.0666359068006,0.0491168536394
Nasz_Dziennik__zamach_paryz_end,0.0968023490048,0.044213113007
Nasz_Dziennik__zamach_paryz_start,0.0573146528628,0.0177675093251
Super_Express__afera_podsl_end,0.00640679774799,0.0061970433419
Super_Express__afera_podsl_start,0.00795230977383,0.00621056835249
Super_Express__janukowycz_end,0.0280891259217,0.0336309074212
Super_Express__janukowycz_start,0.0168305932595,0.0157158173348
Super_Express__jp2_swiety_end,0.00853236053085,0.0075902261752
Super_Express__jp2_swiety_start,0.00776940248407,0.00704810463933
Super_Express__kopacz_start_end,0.0234926701088,0.0114121028151
Super_Express__kopacz_start_start,0.0316028156116,0.0162638811898
Super_Express__krym_ref_end,0.0231213487916,0.0304676738521
Super_Express__krym_ref_start,0.0229598750991,0.0302866543048
Super_Express__obama_pol_end,0.0276501335914,0.0371751075815
Super_Express__obama_pol_start,0.0500189118561,0.0701274810091
Super_Express__papiez_fran_end,0.0111668002525,0.00766917148016
Super_Express__papiez_fran_start,0.00952345013629,0.00512208892657
Super_Express__samolot_ukr_end,0.0498649709175,0.0319862677893
Super_Express__samolot_ukr_start,0.0235858516288,0.0112560390919
Super_Express__tusk_ue_end,0.00827588822198,0.00368408649381
Super_Express__tusk_ue_start,0.00932497151618,0.00444484506832
Super_Express__wybory_parl_end,0.117993200227,-0.019888830214
Super_Express__wybory_parl_start,0.126108116938,-0.0824085010317
Super_Express__wybory_pe_end,0.00767576173617,0.00628827369269
Super_Express__wybory_pe_start,0.00974336293747,0.0054002572904
Super_Express__wybory_prez1_end,0.0824926125679,-0.0121014064971
Super_Express__wybory_prez1_start,0.0941766241182,-0.0156650701747
Super_Express__wybory_prez2_end,0.0662453355598,-0.175184130313
Super_Express__wybory_prez2_start,0.0734750649444,-0.25348663214
Super_Express__wybory_samorz_end,0.0115742296862,-0.000273594273695
Super_Express__wybory_samorz_start,0.0189854122219,-0.00737254999111
Super_Express__zamach_bruks_end,0.0826576941097,0.0154795692202
Super_Express__zamach_bruks_start,0.122802943881,0.0229974555105
Super_Express__zamach_hebdo_end,0.03133501217,-0.00959888651861
Super_Express__zamach_hebdo_start,0.0398732779423,-0.0145242467385
Super_Express__zamach_paryz_end,0.101078816355,0.0127387235886
Super_Express__zamach_paryz_start,0.0850344955864,0.00202172506926
